modCodeStr,dbCodeStr,season,exportDate,fips,ID,mean,sd,q_025,q_5,q_975,mode,y,y1
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34031,1746,4.419308661366969,0.3031513265116598,3.8249004671600253,4.41934480842225,5.01369533390566,4.419420876898609,84.0244406919422,4.442938752711578
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34033,1747,4.109266126578565,0.3037283322748303,3.5142675705487574,4.109096458014216,4.705366213498052,4.108751614339632,53.1504365050499,3.9917660344495958
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34035,1748,4.527799054305645,0.30450017994895956,3.9300331018366106,4.528058794926814,5.124118770556445,4.528589140331609,109.845667400041,4.7081388500485035
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34037,1749,4.433422156471939,0.30350074557563805,3.838071337853669,4.433533379265507,5.028266420387714,4.433761514426517,89.5995141462822,4.506448850410738
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34039,1750,4.30759714050462,0.30435695924017736,3.711311142169854,4.307454658309473,4.904861944005369,4.307166199504531,67.0099091429788,4.219653417250451
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,34041,1751,4.432288568957561,0.3031606790904928,3.8377270936275294,4.432363884020657,5.026575100044688,4.432519349240527,87.4841366497222,4.482823289051445
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35001,1752,3.6401767767221482,0.317186920380873,3.020300626123985,3.6396320370015682,4.263089476905497,3.6384266776753065,20.2170897293971,3.0548069762494863
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35003,1753,3.9696720643521806,0.3086771619197668,3.3657064850683254,3.969233701085565,4.576061839178442,3.9683085661797404,35.1904104059325,3.588794177824489
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35005,1754,3.9439042829052315,0.3016400083616315,3.3529503257401947,3.9437567954508403,4.535832836936935,3.9434566510309903,43.3538222662434,3.792198889173706
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35006,1755,3.872023479414755,0.3008498434421669,3.282163999347059,3.8720540938783783,4.461904220935814,3.8721190547801756,48.4433924934373,3.9008284291900686
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35007,1756,4.466641370489725,0.32441784453216604,3.8297085659695473,4.467340971089626,5.099886198490819,4.46893542022074,174.216116927102,5.166020165864372
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35009,1757,4.198755635583615,0.3010164889570751,3.6084032888122652,4.198835409669925,4.788812630085365,4.199000362127807,71.0331325335852,4.277126187246008
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35011,1758,4.221812308002584,0.30111196759127884,3.6313421946667166,4.2218708088827,4.812123255000035,4.2219925342756515,71.0331325335852,4.277126187246008
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35013,1759,4.800768920537667,0.30862996901812156,4.194737382574131,4.8011709110201,5.404509594783153,4.802017076033511,180.246087876347,5.199855709371344
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35015,1760,3.927556971778545,0.30145119974427326,3.3369431333697137,3.9274240129989293,4.519077951476957,3.927154134795792,43.3888459109796,3.7929882196564155
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35017,1761,4.773687453521845,0.3099516862713576,4.164995772490834,4.774131583102676,5.379818643493285,4.775071625113422,180.510883912468,5.201315618366868
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35019,1762,3.783802760507218,0.3039389860636318,3.18859067712474,3.7835454852555395,4.380513535061718,3.7830143839817976,33.339012935226,3.536282111178115
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35021,1763,4.422997301778319,0.31730216790095905,3.7995578770293514,4.423688521013438,5.042826614668401,4.4251978712806945,144.85311559697,4.98260005773775
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35023,1764,4.806971700981637,0.30855819355602454,4.201057117407048,4.807377144388772,5.410569060073206,4.808229784091274,180.510883912468,5.201315618366868
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35025,1765,3.972517820830532,0.3024761735666778,3.380010236949168,3.972330431795253,4.56619192079182,3.9719473588230843,43.4018362820855,3.793280826287601
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35027,1766,3.6655513339556616,0.3300241786108593,3.0221036456125354,3.6647523769395276,4.313119218192925,3.662869742530522,16.9483907269521,2.8875004578206185
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35028,1767,4.166206273707126,0.3058962942054372,3.5654446097102737,4.166560749034159,4.764923922807897,4.167288945022096,81.7510601718669,4.415836825919718
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35029,1768,4.79110926359412,0.30940732378017755,4.183452779834931,4.79154863967706,5.396226957272095,4.792475344027628,180.510883912468,5.201315618366868
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35031,1769,3.3127845609636837,0.3433819848704195,2.644956737074464,3.311875886773192,3.9852396535912518,3.309557968062824,9.59064598337203,2.3599711571270583
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35033,1770,4.445521034790505,0.32618167619238864,3.8051412221298193,4.446263990339328,5.081971609390655,4.447971714571932,174.815588409835,5.169435652593248
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35035,1771,4.111523490516139,0.30787402874784897,3.508981571888851,4.111139739899911,4.716193868873458,4.110330174120518,40.7958611876501,3.7327973199789173
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35037,1772,3.4263296298604136,0.31071847157521565,2.818448987214912,3.425901454486512,4.036585709102059,3.424983688177502,18.4832209615633,2.9695536316489024
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35039,1773,4.2586386569508115,0.3014859040308642,3.667174673956089,4.25878055468022,4.849414753912187,4.259072196771205,80.8808521324523,4.405265167827996
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35041,1774,4.213511654217197,0.30071869003680723,3.6238036556245876,4.213573735081822,4.803038620860118,4.213702766119719,71.0331325335852,4.277126187246008
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35043,1775,3.7849437705657833,0.30667579804128814,3.184619218158459,3.784599488020413,4.387190215389447,3.7838772218730594,30.1142281659506,3.4376652118626545
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35045,1776,4.175362909251853,0.3020991753794977,3.5835484597601353,4.175196884670092,4.768241616422265,4.1748581571051515,54.2104212009407,4.011151725336599
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35047,1777,4.355857105184278,0.3216723119679296,3.724187285307294,4.356529242173793,4.984007856615236,4.358038304799468,148.889234862865,5.009896587071827
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35049,1778,4.206993223818863,0.3024465929098651,3.6135051530800237,4.207181409086698,4.799501507015485,4.207567727203323,79.5347928351392,4.388689300181219
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35051,1779,4.80123667210451,0.31545096304001446,4.1815493588162,4.801853779933899,5.4176608886146695,4.803191440273631,205.994056601079,5.332690080781087
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35053,1780,3.6258656942565364,0.31568491672294,3.0087817721553662,3.6253380418024226,4.245888826314108,3.6241798155091494,20.5243426400221,3.0691845104756625
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35055,1781,4.248219926419514,0.3021531641513571,3.6553522602835073,4.248392428146648,4.840205722400763,4.2487465343193245,81.7510601718669,4.415836825919718
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35057,1782,3.855248167317881,0.30170857281141183,3.2633728722778783,3.8553789806976524,4.446501982501094,3.8556476969576674,52.3784254725293,3.9774066469607776
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35059,1783,3.479304329345454,0.3160560817788424,2.861578496875405,3.4787498680949915,4.100123466199508,3.477532272828735,17.5419622762899,2.9200363946821226
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,35061,1784,3.9085155305203987,0.30127778050907716,3.3176331428384374,3.9085998893951635,4.49907190158563,3.9087740550497814,52.8858955882819,3.98686876627408
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36001,1785,3.504013948273256,0.30025319615797347,2.915118445897653,3.5041215181562966,4.092461160295551,3.5043448041436664,39.1283343465653,3.6920826769774715
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36003,1786,3.0802938388604155,0.30622641223026026,2.480618233805907,3.0800528076693046,3.6813236412256383,3.0795442095678616,13.7625675015975,2.6920947540175146
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36005,1787,3.625912321687019,0.30805042675314886,3.0225109482667896,3.625706705834599,4.23060858069695,3.6252895732161003,33.3937551078406,3.5378750103366414
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36007,1788,2.329915979323213,0.34232008454966634,1.6633333184954995,2.3294304788634874,2.9989384897037823,2.328173951194097,2.90616976518777,1.3625572941796926
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36009,1789,2.8425383092684244,0.31888788951768926,2.2190878485185834,2.8421704806017463,3.467929491962889,2.8413412360452295,7.99442580137681,2.1966050300538535
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36011,1790,3.7411927537521366,0.3007429523587212,3.151314342232789,3.741313034020281,4.330550375502047,3.741562994658376,51.2945115690188,3.9568914242451996
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36013,1791,2.9473268933922263,0.3100120068879628,2.340501686652604,2.9470336267261663,3.555770070204333,2.9464022231424654,10.8088961404426,2.468853157631074
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36015,1792,3.2348526380050284,0.3003483060713309,2.6463546521495456,3.2347401181837436,3.824133578544555,3.2345110267386707,19.9204933912575,3.040729223586749
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36017,1793,2.760220871238638,0.3146871599106136,2.1445382307791783,2.759914056229904,3.377549114063729,2.7592365918889725,7.87367448091839,2.183088969944304
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36019,1794,3.434512892205629,0.29867200527954363,2.849159048467005,3.434475041356906,4.020316620439284,3.4344005659696193,28.0988201301925,3.370697628001252
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36021,1795,3.8628370489715254,0.30862690986350694,3.257372026272094,3.8630830321989515,4.466960060013564,3.863610592003423,74.0444270461109,4.318080298774827
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36023,1796,3.6856078408234954,0.30033268437556454,3.0965394218941458,3.685719206966586,4.274201177570599,3.6859500796383666,46.9026308132816,3.869170425941674
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36025,1797,2.875543571712906,0.30785758320792983,2.272743021427615,2.8752944274343077,3.4797249350067276,2.8747634677569573,10.4914591155877,2.441604073840557
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36027,1798,4.097012519362721,0.31759177889405793,3.4740491222089527,4.097359052626428,4.718037947894142,4.098133099206883,111.440435617441,4.722423620252108
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36029,1799,2.999208941880203,0.30390849756585137,2.403912684045257,2.9990214681648872,3.5956030937160346,2.998630702222894,13.3961871381487,2.666963389447986
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36031,1800,3.4926733968033394,0.2986293852521946,2.907334129760681,3.4926604514475463,4.078323362148618,3.49263682253096,31.1927992588503,3.4717428020409082
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36033,1801,3.448915703814269,0.29897005074771776,2.8629943430471165,3.448869014439007,4.035329010748577,3.448776438376736,28.2334144129788,3.375312384240234
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36035,1802,3.553354834306499,0.30002029460446267,2.9649363509582534,3.5534553593073785,4.141368734279253,3.553664091486368,40.8847117927137,3.734920886663243
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36037,1803,3.0632309120612784,0.30007838967605255,2.475246262339088,3.0631263004635545,3.6519648679775445,3.0629138521417425,16.8994799451467,2.884771659080893
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36039,1804,3.5680902948880804,0.3004506276967453,2.978796893494432,3.5682035637596385,4.156902525431842,3.5684387523116716,42.3185042171891,3.768579892847582
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36041,1805,3.544627622139966,0.29988634973423794,2.9566609169681044,3.5446588147231495,4.132614269326816,3.5447250560297556,34.9328829894908,3.581652836968255
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36043,1806,3.141031061710074,0.29955486766255407,2.554035897636178,3.1409452042582386,3.7286910833365114,3.140771679596012,18.8467814384947,2.988041849829976
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36045,1807,3.498753529374813,0.2991855671724223,2.9122007014106717,3.498774223379114,4.085395902438822,3.498819169925563,33.0828261644532,3.5287936258835475
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36047,1808,4.033507107528741,0.3128682621648856,3.417941258072798,4.034252305998636,4.64475988270425,4.035804490714142,78.3192734352946,4.373481143691522
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36049,1809,3.2668527387491526,0.2991098829714874,2.6806756223795523,3.2667962548798104,3.853566777419686,3.266683520310798,22.9616255976481,3.176453617258317
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36051,1810,2.6267710946902483,0.31532292791660044,2.0099534673416124,2.6264343622666155,3.2454049538035745,2.625689199172976,6.70626403143434,2.0420335087151487
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36053,1811,3.5555995785115844,0.2985895121231686,2.970188676058275,3.555628979828754,4.1410449916424685,3.555691695027976,35.8921318731283,3.6079982999395734
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36055,1812,2.35591785660075,0.32880522234458465,1.714165455156356,2.355494387945117,2.999978144618425,2.354485294345887,3.75866889073505,1.5599679843318686
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36057,1813,3.4631237953174163,0.29964124784472757,2.8754761610032626,3.463211570912548,4.050441527056622,3.4633938121550574,36.1996805929789,3.6163001750319945
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36059,1814,4.180577913605937,0.31746159726509127,3.5572439221636682,4.181139664214231,4.800953631674247,4.182376777647625,116.726749982015,4.768366261018201
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36061,1815,3.5590937275130647,0.30776068228185743,2.9548361681944817,3.5593666567413385,4.161809142151749,3.5599209500385385,38.8698717810508,3.6856209454626048
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36063,1816,2.993824243218936,0.2999286031078339,2.4061246844274464,2.9937238575379026,3.5822542912514033,2.9935202867577835,15.8130142182947,2.8221532423691094
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36065,1817,3.1076681121521874,0.3028935037069284,2.514309776447837,3.1074990214338314,3.7020469149548534,3.107148653026227,15.5813822767654,2.8082805163626556
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36067,1818,3.8005744856589816,0.3024198082015891,3.2073421516516794,3.8007341792559304,4.393059964552932,3.8010674017662227,58.2474182849779,4.081722205816581
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36069,1819,2.578354808160047,0.31380678614934526,1.9643725306569535,2.5780327182496867,3.1940868276196692,2.5773254563164705,6.54928358420147,2.0214526692489
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36071,1820,4.119638822581982,0.3181316963904567,3.4956547620727068,4.119986000639711,4.741698105297532,4.12076349402673,115.138098180773,4.7547799845797005
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36073,1821,2.785383327098303,0.31016672180797283,2.178216359186128,2.785110918832296,3.3940476784583646,2.7845233080911087,8.95480117386573,2.2980549648270765
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36075,1822,3.693416585387336,0.30123982625770673,3.102546084880034,3.6935482915038036,4.283701848281572,3.6938223645498955,50.0315718344334,3.932444496765591
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36077,1823,2.8914614442314246,0.3038517807168528,2.296277499726594,2.8912729266939396,3.487751213134806,2.8908801287835875,11.9796635575895,2.563383790877571
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36079,1824,3.972418454386278,0.3112836128860403,3.3616663054753717,3.9727157876240797,4.581431478069152,3.9733599433937616,87.1494854798466,4.479034071956131
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36081,1825,3.9369371680873084,0.3087207010630644,3.3306163522771515,3.9372666673614005,4.5413564904073835,3.937935998052533,58.1976661595562,4.080882118132385
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36083,1826,3.4732859661793154,0.29894779856133574,2.8870774715679586,3.4733461893751225,4.059335342893003,3.4734719074416276,35.0285082342806,3.5843105204690677
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36085,1827,4.283583573312453,0.3242229149862693,3.6460156143732667,4.284595535934656,4.915854117958367,4.286863960517039,137.735564047579,4.932569704313375
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36087,1828,4.205587773814859,0.31903129957740656,3.57974047728339,4.205987211619592,4.829267116740242,4.206882909201307,126.659490302313,4.849366487201368
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36089,1829,3.4686656193329335,0.29854508694327464,2.8833364622510653,3.4686967107043474,4.054018518325892,3.4687628608307612,32.9526377509307,3.5249665461539172
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36091,1830,3.5691965223224678,0.2996163691849837,2.981602804679161,3.569283362066546,4.156467500075659,3.569463778563613,40.478958446609,3.7251862732729033
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36093,1831,3.9089431060474884,0.31698415094375504,3.287163197103679,3.909278805606017,4.528820890235787,3.91002700831898,91.3066837395244,4.525116552099711
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36095,1832,3.4976022138343983,0.2992369456956533,2.910792348129066,3.497673565374777,4.084182822443582,3.4978220269209146,36.4464514634222,3.6229119514930708
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36097,1833,3.2417374602831543,0.30071052341106763,2.652547058721049,3.24161623147067,3.8317454023734396,3.2413686144098106,19.6060133688798,3.0255829443084465
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36099,1834,3.4412444137999527,0.29968068814572,2.8535177814902926,3.4413330152549606,4.028636541801589,3.4415170141203792,35.4673124199359,3.5964163092051034
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36101,1835,3.2250923804036455,0.3011209612099878,2.6351182788696113,3.224961383422241,3.8159254005280077,3.224692997836748,18.9074969878242,2.9910963938408592
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36103,1836,4.255071759355388,0.3287136399299462,3.6109368789763163,4.255536772639899,4.896753531727694,4.256635655068383,154.283804593328,5.045254440063226
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36105,1837,3.411220013558337,0.30430890353410595,2.8141446264296963,3.411439453064197,4.007181602946368,3.411898271268913,41.0273398249355,3.7383203547212287
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36107,1838,2.723859535519033,0.31833217835143374,2.1013903624992016,2.723518485423666,3.348112908346767,2.722751170805297,7.03786383035257,2.0841633551460874
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36109,1839,3.3150835433578547,0.29923899082485556,2.728635456591043,3.3150368181364014,3.9020255629840013,3.3149442343017554,24.7572131163678,3.2487147089071686
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36111,1840,3.7903690632173146,0.3054879919505785,3.1911239299367615,3.7905789407135098,4.38860835682045,3.7910223939124226,63.5109416724461,4.166834847747269
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36113,1841,3.620795803274992,0.2993784919397836,3.0336912152333455,3.620873459322768,4.2076326017819214,3.621034887050863,41.8539599478081,3.757798054958414
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36115,1842,3.6322352438901886,0.2991870405500252,3.0455304553734064,3.632304554203373,4.218724267433867,3.632448903747478,41.809497889934,3.756759991284848
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36117,1843,2.6056128357644286,0.3063886769570714,2.0056450830345636,2.6053621824008344,3.2069861149779944,2.6048330503343644,8.16831969163166,2.2157540297430978
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36119,1844,3.9230637223006704,0.3085254458125636,3.3177803313368277,3.923317300441062,4.526976437682353,3.9238602689023763,78.2880902834991,4.373087931781732
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36121,1845,2.975419576905378,0.3017061866100954,2.3843530306021847,2.9752635887292027,3.5674692037838924,2.974943212595775,14.4170082056233,2.7354713289231993
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,36123,1846,2.7430448729785235,0.3073127094282069,2.141321861269376,2.7427819776543685,3.3462311252198687,2.742224072208795,9.27387248599181,2.329604020637688
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37001,1847,4.585212141694082,0.3005078723034625,3.9959412124772027,4.585301626259836,5.174182811735776,4.5854893283296345,124.925966551384,4.835694167213803
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37003,1848,4.610491655484773,0.2984776003461663,4.025244776975686,4.610545193978434,5.19563121084004,4.610657544660854,115.210567134479,4.755403779478265
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37005,1849,4.674973512626219,0.2981521820545589,4.090396632594572,4.675011129824342,5.25953352042248,4.675090494492066,115.210567134479,4.755403779478265
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37007,1850,4.422566612827029,0.29757821252708083,3.839178466677901,4.422585345622056,5.006059425714885,4.422626347071522,86.741498597748,4.474394975575658
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37009,1851,4.676326740290977,0.298107953356244,4.091840947985213,4.676363075625098,5.2608039522409324,4.676439838318586,115.210567134479,4.755403779478265
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37011,1852,4.6729759894446,0.29851697751049006,4.0876474857120435,4.673024986472668,5.25821565766805,4.6731276149242085,116.922872400442,4.770030787035483
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37013,1853,3.8906308024838525,0.30399365988970395,3.295062029634843,3.890492872646213,4.487017898583693,3.8902047858128954,33.116556864117,3.529782804990932
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37015,1854,4.006852623500505,0.2990721188116059,3.420766642284513,4.006783908250022,4.59350920211126,4.006645375110608,45.0482585777226,3.8296899460844873
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37017,1855,4.120489853445469,0.29757549504513514,3.53719223444014,4.120484121676697,4.704051141415258,4.120475294936206,59.9468701458426,4.110002503433089
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37019,1856,4.219458158345877,0.2983441378328002,3.63469658138664,4.219440732005987,4.804561445532975,4.219408143326428,65.1764123927356,4.192324091183256
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,37021,1857,4.509703824939344,0.2976729406657515,3.9261520345726257,4.509715433299622,5.093404721989572,4.509741776216202,92.3196366150081,4.5360305531787395
