modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51027,spatial,normal,0.6469152414330976,0.31812375289471495,0.02381203329047299,0.6466680385899656,1.2708461809759328,0.6461380850387071,6.06108272014222e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51029,spatial,normal,0.1057056015453741,0.2981104280132724,-0.4795205600168722,0.10565981962999042,0.6906440282394851,0.10559156939739434,9.43783445342996e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51031,spatial,normal,0.1338987798090339,0.297856749616107,-0.4508411622117093,0.13385874651382118,0.7183202878577706,0.13380217334829703,8.016765524198522e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51033,spatial,normal,0.13459297287776997,0.2981981007320865,-0.45079068930597893,0.13454379040314074,0.7197078302963655,0.13446845234960692,7.881372171401923e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51035,spatial,normal,0.12829722497376334,0.2979194324173408,-0.4565587124995536,0.12825439227414326,0.7128499463326393,0.12819214510821683,8.247930708584346e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51036,spatial,normal,-0.052879214385162764,0.2978685019113415,-0.6378043776544301,-0.05286695901905977,0.5314390254181667,-0.052816294109020036,1.1357002794742739e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51037,spatial,normal,0.19028290054503144,0.2990296477457345,-0.3966800762484173,0.19021999247636318,0.7770519614260448,0.1901160495570086,4.733599970446649e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51041,spatial,normal,-0.08287946142342642,0.29754506047241047,-0.6671711226244756,-0.08286567867863376,0.5007979289719198,-0.08281175890090754,1.0526915701127772e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51043,spatial,normal,0.107590362755211,0.29789730410535226,-0.4772257917607602,0.10754764856091033,0.6921024476343783,0.1074857644127213,9.353604663356935e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51045,spatial,normal,-0.6357625618434545,0.3170190462598592,-1.257894874012563,-0.6355976826709309,-0.014984627548217055,-0.6351972147192716,5.053945108681394e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51047,spatial,normal,0.30865569586198954,0.3020593710511453,-0.28408459964865196,0.3085542441910723,0.9014118347734742,0.3083683793401011,8.365623230070367e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51049,spatial,normal,0.050677127212103684,0.297196178840343,-0.5328268090055488,0.05065471769321553,0.6337661147353342,0.05063445618093951,1.1555745735047041e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51051,spatial,normal,0.3217985585527785,0.30232549194822905,-0.2714731934180464,0.32170390881611527,0.9150493081638011,0.32153184552707,6.832556297898466e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51053,spatial,normal,0.051582846282839795,0.29718543227342137,-0.5319019439595657,0.05156111914415008,0.6346488963860872,0.05154219127017111,1.14780154206842e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51057,spatial,normal,0.24765343810568707,0.3002835843783016,-0.3417059741409255,0.24757565804100234,0.8368997563483052,0.24744021327862348,1.9623082355509756e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51059,spatial,normal,0.05612636847773638,0.2977246637896442,-0.5283950188741668,0.056097033343768726,0.6402699447838381,0.0560626314492815,1.1292143695261354e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51061,spatial,normal,0.14200851279817597,0.29826543155127294,-0.4434994134335174,0.14195710428249672,0.727259936110345,0.141877236227857,7.526822569560652e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51063,spatial,normal,-0.4054022242085941,0.30530233332067713,-1.004964582311592,-0.40530907725794096,0.19312456381444887,-0.4050839774364641,1.4144370037072107e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51065,spatial,normal,0.10998462535984783,0.2977800627381196,-0.4746100674786522,0.10994505267037942,0.6942581724350345,0.10988953551191522,9.194684639578103e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51067,spatial,normal,-0.599450570656831,0.31472718789655507,-1.2171544399243521,-0.5993135342390191,0.01703072723094301,-0.5989795681957398,2.3537532657769422e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51069,spatial,normal,0.10172410689506108,0.29778637573618244,-0.4828823658204364,0.10168393277838532,0.6860127087452628,0.10162728886404394,9.585541329321586e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51071,spatial,normal,-0.5995861172166834,0.31471179317089865,-1.217249484287155,-0.5994524423711846,0.01687273150817159,-0.5991258971891872,2.367995355837926e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51073,spatial,normal,-0.02643331110724864,0.2974419831185362,-0.6104871317757661,-0.026433042919903935,0.5570801641778127,-0.026406956154171355,1.1846700513490044e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51075,spatial,normal,-0.12938334363582701,0.29838042947573107,-0.7153721580339061,-0.12934781801510933,0.4558710717113082,-0.12924907393106455,8.280917850849793e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51077,spatial,normal,0.14789122047828515,0.29823744339871033,-0.4375683171462716,0.1478425016144241,0.7330795570774513,0.1477680427329024,7.17717775832257e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51079,spatial,normal,0.10212100541449812,0.2977726137968846,-0.48246039504867166,0.1020815171332945,0.6863807584729357,0.10202624103733322,9.66468393215763e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51081,spatial,normal,0.05630645850597175,0.2991068690928606,-0.5308910061815295,0.05626353628426017,0.6431980490615887,0.05620131763696681,1.1457056404350116e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51083,spatial,normal,0.20031793481105786,0.2991636835068152,-0.3869056150385606,0.20025525789610718,0.787346272845357,0.20015165783429242,4.1478807108268e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51085,spatial,normal,-0.06302175229480166,0.29760034464383106,-0.6474144730284013,-0.06301118844780107,0.5207740730993863,-0.06296387354812501,1.1144885654187545e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51087,spatial,normal,-0.1932781800511759,0.2989476677785418,-0.7803758847254725,-0.19323871973952544,0.39306476907323057,-0.19313136704729972,4.5032688223462945e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51089,spatial,normal,-0.5546452467887432,0.31221406868337814,-1.1675361755321667,-0.5545206336317631,0.057072975029313855,-0.5542183751440466,6.69134047825916e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51091,spatial,normal,0.025156713639107764,0.2985683420830087,-0.5610397776165821,0.025132935808760578,0.6109431280176482,0.02511006262841253,1.1917421775798143e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51093,spatial,normal,-0.3152500169864562,0.30213228301448275,-0.9086378443343974,-0.31517461861893575,0.2771902009557622,-0.31499034787931773,6.841297700661598e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51095,spatial,normal,-0.030123146544543344,0.2973800833327133,-0.6140558190109483,-0.03012267948682613,0.553268265079151,-0.030096143804964386,1.1851632792959351e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51097,spatial,normal,-0.038623494684211564,0.2971418359311008,-0.6220900591693366,-0.03862229489343991,0.5442982472306401,-0.03859428981024811,1.1713467332936961e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51099,spatial,normal,0.24254296312834153,0.30050556181451726,-0.3472083485377453,0.24244900168817898,0.8322691611800784,0.24228017409327893,2.420447978299256e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51101,spatial,normal,-0.08919650267237322,0.2975762208878783,-0.6735521116161659,-0.0891815278188107,0.49453832818517945,-0.08912513764794965,1.0137809305708117e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51103,spatial,normal,0.32178111214248695,0.30339340022794276,-0.27340087864125767,0.3216209165298037,0.9172969967389153,0.3213115111288695,2.0353624201560765e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51105,spatial,normal,0.3232748519086421,0.30263456904340236,-0.27055355827500316,0.32316302168446226,0.9171753447035761,0.3229549352767289,9.849099599879135e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51107,spatial,normal,0.059502817025565216,0.2982762564648351,-0.5260769749782283,0.05946494175571279,0.644750837064267,0.05941319160618749,1.1262604248406473e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51109,spatial,normal,-0.048769962846573735,0.2973323168822224,-0.6326180287713068,-0.0487660083592306,0.5345179488629042,-0.04873224223156963,1.1547619009783508e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51111,spatial,normal,0.2318914911425437,0.29992228517664277,-0.3567762913336359,0.23181733635506152,0.8204264463869595,0.23168962814588123,2.6227184468694028e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51113,spatial,normal,0.27530336787236404,0.3010612443065426,-0.3155313129383696,0.27521290311401425,0.8660941316926667,0.2750507532609591,1.0717872006514308e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51115,spatial,normal,-0.020047372474084238,0.29783814523338137,-0.6048797739947517,-0.020047022495055897,0.5642434220091982,-0.02002078051705789,1.1892511688254807e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51117,spatial,normal,0.26573667258704564,0.3006976536807211,-0.32441937229755957,0.2656565285149623,0.8557925230790024,0.2655158820830188,1.4580880707485465e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51119,spatial,normal,-0.02683874305077179,0.29745272628275127,-0.610914853309303,-0.026838065049718023,0.5566947298908691,-0.026811157236070852,1.1845232056144526e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51121,spatial,normal,-0.5627660987438108,0.31307860961558526,-1.17746727701364,-0.5625934886177321,0.050507970016327675,-0.5621846118780018,8.919776238576343e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51125,spatial,normal,0.14586644611748864,0.2983090242572942,-0.43972602568788643,0.14581494075724843,0.731202876216763,0.14573480070169148,7.290696809511126e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51127,spatial,normal,-0.06498152882768662,0.2977055612961198,-0.6495892097026342,-0.06496807435137292,0.5190130951722702,-0.0649149148433222,1.1063610725316126e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51131,spatial,normal,-0.04818893090870387,0.29791070940829417,-0.6331956756987966,-0.04817724374485274,0.5362138423821992,-0.048127796639273475,1.1585893722134966e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51133,spatial,normal,0.3061762011946233,0.3028192416210057,-0.28792603556308777,0.3060284295372545,0.9005450438473726,0.305745681763863,1.8160782178511694e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51135,spatial,normal,0.14969282692782426,0.2983155258664833,-0.43591506114703804,0.14964251536403736,0.7350381111104385,0.14956474423308555,7.114942105167289e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51137,spatial,normal,0.1326325355749523,0.298044216541093,-0.4524593577687157,0.13258683610077956,0.7174367892053648,0.13251868677718323,8.026212264283567e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51139,spatial,normal,-0.14513011094098935,0.29833831727390214,-0.7310227485892247,-0.1450980733761369,0.440047923106066,-0.14500630004693454,7.328245197727758e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51141,spatial,normal,-0.571730094903056,0.3131701789663511,-1.1864604306922955,-0.5715991073370907,0.0417993022078077,-0.5712812415173459,1.1461577991954012e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51143,spatial,normal,0.10397621999612641,0.29752594054049225,-0.480136862768544,0.10394236334717331,0.6877371303045579,0.10389855816129141,9.523943465505807e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51145,spatial,normal,-0.11212113647940118,0.29811783539612186,-0.6975769378931863,-0.11209256754153898,0.4726385482866739,-0.11200822051325932,9.13482327933098e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51147,spatial,normal,0.23750758672387898,0.30058017955409677,-0.3523721428883503,0.2374064840951692,0.8274009601808966,0.2372229513656691,2.6880515373853928e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51149,spatial,normal,0.029191009083741844,0.29768749828672403,-0.5552883074431013,0.029171810790433763,0.6132366104597778,0.029158089334957987,1.182900280561346e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51153,spatial,normal,0.06520549568882841,0.29769732599763216,-0.519254135724881,0.06517362674593864,0.6493013936576295,0.06513405146621332,1.0981033185503284e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51155,spatial,normal,-0.12232773450209375,0.2977771605440326,-0.7070877163082535,-0.12230775929198444,0.46178426677582357,-0.12224097676913051,8.578612384427315e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51157,spatial,normal,0.2118252936675648,0.29945622933182636,-0.37594948969038827,0.21175601445201606,0.7994409140615288,0.21163875364261062,3.5207477935716465e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51159,spatial,normal,0.21081704876097393,0.2999198456495301,-0.37781854061303766,0.21073035492182834,0.799387782947218,0.21057697153632768,3.741291552067094e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51161,spatial,normal,-0.571011802534414,0.3132152383756702,-1.1858578466002831,-0.5708722471853339,0.04258724275040293,-0.5705354363380643,1.1741201044514639e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51163,spatial,normal,0.0965958085224918,0.29765593605601015,-0.4877650970008734,0.09655905354907549,0.6806202034440472,0.09650939344568386,9.897426305126132e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51165,spatial,normal,-0.13554075464408163,0.29814479718888354,-0.7210424733002738,-0.13551313728412281,0.44927072350805597,-0.13543050993143793,7.825644596635197e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51167,spatial,normal,0.3911759948810695,0.30470825670396184,-0.2066638372135014,0.3910682858642658,0.9890672182522835,0.39086657095109256,1.3452231027031996e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51169,spatial,normal,0.30920136347736177,0.30202157656723144,-0.2834778548820694,0.3091046324290658,0.901870685269234,0.3089285193807605,7.607015526338516e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51171,spatial,normal,0.02263327738006575,0.2972589758211215,-0.5610111206695136,0.02261635185036668,0.6058324087861804,0.02260741139967214,1.193859202097345e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51173,spatial,normal,0.12685019106565093,0.29786874186246975,-0.45791032372202733,0.12680869083219626,0.7113002310695969,0.12674917060090893,8.328944221912418e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51175,spatial,normal,0.07422626210707446,0.29745674868770816,-0.5097691696440821,0.07419749729010951,0.6578412711197471,0.07416410892145954,1.0758632945854414e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51177,spatial,normal,0.1780453837181346,0.2990768785388275,-0.40899485696696414,0.17797582869622827,0.7649278240312076,0.17785834786457264,5.507859916601474e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51179,spatial,normal,0.17165431918134513,0.29918714721215445,-0.4155890870004926,0.17157949787958726,0.7587684700974329,0.17145124032368633,5.91077186380041e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51181,spatial,normal,0.08271992743749984,0.2974565683829915,-0.5012705048674788,0.08268985388524512,0.66633721495759,0.08265377459255419,1.0454757123169855e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51183,spatial,normal,0.08748677328497248,0.2984391689042119,-0.49838441465558037,0.08743991621803762,0.6730752242019156,0.08736946072341946,1.028377319955253e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51185,spatial,normal,0.6536993339846615,0.3179664569323152,0.03074115372210362,0.6535245343470195,1.2771061498053158,0.6531572266313485,7.014204331166547e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51187,spatial,normal,0.1228237204552527,0.2979177599018546,-0.46202768645945963,0.1227801350856347,0.7073760110453247,0.12271640798195976,8.580289628776887e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51191,spatial,normal,0.2741438553113356,0.3007956249850004,-0.3162124282945013,0.27406818327050153,0.8643757498453695,0.2739367150654203,1.0736809380196424e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51193,spatial,normal,0.25846268329157845,0.3007766984459316,-0.3318181752390306,0.2583705305189615,0.8487085352247354,0.2582050870479349,1.764126371856168e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51195,spatial,normal,0.3213137363619971,0.3022624788129502,-0.2718435171655627,0.3212221815964771,0.9144332221040663,0.32105661674888664,4.556936925423688e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51197,spatial,normal,0.12163001095368738,0.2977715153210426,-0.4629466637469075,0.121590647416163,0.7058845728605275,0.12153552398183326,8.725669751484519e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51199,spatial,normal,-0.21343782617395762,0.3002077236665016,-0.8031260209400845,-0.21335607677937063,0.37526248277772145,-0.21316112525921332,3.6571275691748814e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51510,spatial,normal,0.15648470917311635,0.3068154912854274,-0.44510699332310877,0.15618290545922192,0.7591782715786712,0.1555903732105122,1.369192337481589e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51515,spatial,normal,0.14436912042542333,0.29911439227658715,-0.44273934567388074,0.1442947435143092,0.7313455627932622,0.1441676570316002,7.484157228839877e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51520,spatial,normal,0.329315035498162,0.30281924983378683,-0.2648675248134369,0.329202055662715,0.9235759674642231,0.3289913673378248,9.837089923280758e-16
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51530,spatial,normal,0.12098256114246421,0.29792622811068875,-0.4638851305981318,0.12093874876847097,0.7055523403160731,0.12087456295935659,8.657977730458708e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51540,spatial,normal,0.13175060138344408,0.2998319200832621,-0.45672108478784995,0.13165926321276897,0.7201818755015446,0.1314975361023149,8.451788013971835e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51550,spatial,normal,-0.03343867085383189,0.2975896102893774,-0.6177920061575902,-0.03343503339212899,0.5503555179346846,-0.033402059904210336,1.1838622466151198e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51570,spatial,normal,0.04568035030849812,0.29768496499096514,-0.5387772115646606,0.04565564176250973,0.6297345803189782,0.04563063143312556,1.1603472322620787e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51580,spatial,normal,0.1568797845193351,0.299021398807803,-0.4300503146637947,0.15680788892114086,0.7436646495393089,0.15668581714409432,6.712770233153682e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51590,spatial,normal,0.20644384219043108,0.2997336159396021,-0.3818389670855795,0.20636110653645032,0.7946404665447926,0.20621606504271264,4.0935036837723566e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51595,spatial,normal,0.12119577587307533,0.29862438229716987,-0.46499832013684533,0.12113648702290171,0.707175572577925,0.12104049461437473,8.675900160146665e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51600,spatial,normal,-0.0631755626594388,0.29849491863979016,-0.6493595470927042,-0.06315332346426528,0.5223455788581298,-0.06308207466314317,1.1185267069827722e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51610,spatial,normal,-0.016598887321661055,0.30039018784642785,-0.6064599777319655,-0.016593916560036087,0.5726902635329518,-0.016557842711579947,1.246959666458726e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51620,spatial,normal,0.10146320428842491,0.29796504715285116,-0.4834892022982476,0.10142127795060484,0.6861068814460252,0.10136090913938349,9.671743442229737e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51630,spatial,normal,0.27006762954088614,0.3017359171394358,-0.32197843642640434,0.26993641592322754,0.8622908232558643,0.26968960946066955,1.9815706614353224e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51640,spatial,normal,0.16361048364492364,0.2989263915725806,-0.4231441464244874,0.16354301059193893,0.7501958608859856,0.1634299225720104,6.406423476395639e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51650,spatial,normal,-0.21848080898390834,0.2999566410505717,-0.807635725711572,-0.21841211765123758,0.36975852492034506,-0.21824411200213306,3.5090104216255967e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51660,spatial,normal,-0.15880899362659545,0.3002568863607699,-0.7486363429586774,-0.1587189334075613,0.4299819533651019,-0.15850767030046814,7.042475630733046e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51670,spatial,normal,0.06405748109068433,0.29783808485537916,-0.520677527597345,0.0640251890278869,0.648430720940441,0.06398467414370186,1.105376733558375e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51678,spatial,normal,0.2020809689043185,0.30414778855885927,-0.3943729856271381,0.20182300520016083,0.7994010768478171,0.20131756453019425,8.06360706160406e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51680,spatial,normal,0.16102372033594112,0.2988167252178563,-0.42552428279085674,0.16095905676154862,0.7473872319664518,0.1608517846990217,6.488837300621645e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51683,spatial,normal,-0.01859761900028389,0.29833174241202837,-0.6043978618750989,-0.018597882598655396,0.5666635986302756,-0.018572705120364158,1.2010641053748484e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51685,spatial,normal,-0.06587034967121316,0.30017826286409555,-0.6554272816652066,-0.06582576661066729,0.5228975216974224,-0.06570865885942337,1.1536651461746337e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51690,spatial,normal,-0.5282286826175151,0.3114146429470741,-1.1397865968799543,-0.5280495821933487,0.08185532889172809,-0.5276304078618553,3.4344200186935583e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51700,spatial,normal,-0.26439178748197983,0.3010008073038704,-0.8556077943741449,-0.2643115742784873,0.3258471588045819,-0.2641186323687291,1.6083264634217194e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51710,spatial,normal,-1.1509506678198134,0.35895446300705697,-1.8505684800210236,-1.1504282757919726,-0.45381608276628294,-1.1488940819920024,4.662815591902002e-12
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51720,spatial,normal,0.39433307288460084,0.3075830905744096,-0.208537452221579,0.3940095386930124,0.9984204811524289,0.3933511263840769,9.094671758689728e-15
